Data;11 - Taxa de juros - Selic - % a.d.;Selic Anualizada
02/01/2017;0,050788; 0,1375 
03/01/2017;0,050788; 0,1375 
04/01/2017;0,050788; 0,1375 
05/01/2017;0,050788; 0,1375 
06/01/2017;0,050788; 0,1375 
09/01/2017;0,050788; 0,1375 
10/01/2017;0,050788; 0,1375 
11/01/2017;0,050788; 0,1375 
12/01/2017;0,048159; 0,1300 
13/01/2017;0,048159; 0,1300 
16/01/2017;0,048159; 0,1300 
17/01/2017;0,048159; 0,1300 
18/01/2017;0,048159; 0,1300 
19/01/2017;0,048159; 0,1300 
20/01/2017;0,048159; 0,1300 
23/01/2017;0,048159; 0,1300 
24/01/2017;0,048159; 0,1300 
25/01/2017;0,048159; 0,1300 
26/01/2017;0,048159; 0,1300 
27/01/2017;0,048159; 0,1300 
30/01/2017;0,048159; 0,1300 
31/01/2017;0,048159; 0,1300 
01/02/2017;0,048159; 0,1300 
02/02/2017;0,048159; 0,1300 
03/02/2017;0,048159; 0,1300 
06/02/2017;0,048159; 0,1300 
07/02/2017;0,048159; 0,1300 
08/02/2017;0,048159; 0,1300 
09/02/2017;0,048159; 0,1300 
10/02/2017;0,048159; 0,1300 
13/02/2017;0,048159; 0,1300 
14/02/2017;0,048159; 0,1300 
15/02/2017;0,048159; 0,1300 
16/02/2017;0,048159; 0,1300 
17/02/2017;0,048159; 0,1300 
20/02/2017;0,048159; 0,1300 
21/02/2017;0,048159; 0,1300 
22/02/2017;0,048159; 0,1300 
23/02/2017;0,045513; 0,1225 
24/02/2017;0,045513; 0,1225 
01/03/2017;0,045513; 0,1225 
02/03/2017;0,045513; 0,1225 
03/03/2017;0,045513; 0,1225 
06/03/2017;0,045513; 0,1225 
07/03/2017;0,045513; 0,1225 
08/03/2017;0,045513; 0,1225 
09/03/2017;0,045513; 0,1225 
10/03/2017;0,045513; 0,1225 
13/03/2017;0,045513; 0,1225 
14/03/2017;0,045513; 0,1225 
15/03/2017;0,045513; 0,1225 
16/03/2017;0,045513; 0,1225 
17/03/2017;0,045513; 0,1225 
20/03/2017;0,045513; 0,1225 
21/03/2017;0,045513; 0,1225 
22/03/2017;0,045513; 0,1225 
23/03/2017;0,045513; 0,1225 
24/03/2017;0,045513; 0,1225 
27/03/2017;0,045513; 0,1225 
28/03/2017;0,045513; 0,1225 
29/03/2017;0,045513; 0,1225 
30/03/2017;0,045513; 0,1225 
31/03/2017;0,045513; 0,1225 
03/04/2017;0,045513; 0,1225 
04/04/2017;0,045513; 0,1225 
05/04/2017;0,045513; 0,1225 
06/04/2017;0,045513; 0,1225 
07/04/2017;0,045513; 0,1225 
10/04/2017;0,045513; 0,1225 
11/04/2017;0,045513; 0,1225 
12/04/2017;0,045513; 0,1225 
13/04/2017;0,041957; 0,1125 
17/04/2017;0,041957; 0,1125 
18/04/2017;0,041957; 0,1125 
19/04/2017;0,041957; 0,1125 
20/04/2017;0,041957; 0,1125 
24/04/2017;0,041957; 0,1125 
25/04/2017;0,041957; 0,1125 
26/04/2017;0,041957; 0,1125 
27/04/2017;0,041957; 0,1125 
28/04/2017;0,041957; 0,1125 
02/05/2017;0,041957; 0,1125 
03/05/2017;0,041957; 0,1125 
04/05/2017;0,041957; 0,1125 
05/05/2017;0,041957; 0,1125 
08/05/2017;0,041957; 0,1125 
09/05/2017;0,041957; 0,1125 
10/05/2017;0,041957; 0,1125 
11/05/2017;0,041957; 0,1125 
12/05/2017;0,041957; 0,1125 
15/05/2017;0,041957; 0,1125 
16/05/2017;0,041957; 0,1125 
17/05/2017;0,041957; 0,1125 
18/05/2017;0,041957; 0,1125 
19/05/2017;0,041957; 0,1125 
22/05/2017;0,041957; 0,1125 
23/05/2017;0,041957; 0,1125 
24/05/2017;0,041957; 0,1125 
25/05/2017;0,041957; 0,1125 
26/05/2017;0,041957; 0,1125 
29/05/2017;0,041957; 0,1125 
30/05/2017;0,041957; 0,1125 
31/05/2017;0,041957; 0,1125 
01/06/2017;0,03837; 0,1025 
02/06/2017;0,03837; 0,1025 
05/06/2017;0,03837; 0,1025 
06/06/2017;0,03837; 0,1025 
07/06/2017;0,03837; 0,1025 
08/06/2017;0,03837; 0,1025 
09/06/2017;0,03837; 0,1025 
12/06/2017;0,03837; 0,1025 
13/06/2017;0,03837; 0,1025 
14/06/2017;0,03837; 0,1025 
16/06/2017;0,03837; 0,1025 
19/06/2017;0,03837; 0,1025 
20/06/2017;0,03837; 0,1025 
21/06/2017;0,03837; 0,1025 
22/06/2017;0,03837; 0,1025 
23/06/2017;0,03837; 0,1025 
26/06/2017;0,03837; 0,1025 
27/06/2017;0,03837; 0,1025 
28/06/2017;0,03837; 0,1025 
29/06/2017;0,03837; 0,1025 
30/06/2017;0,03837; 0,1025 
03/07/2017;0,03837; 0,1025 
04/07/2017;0,03837; 0,1025 
05/07/2017;0,03837; 0,1025 
06/07/2017;0,03837; 0,1025 
07/07/2017;0,03837; 0,1025 
10/07/2017;0,03837; 0,1025 
11/07/2017;0,03837; 0,1025 
12/07/2017;0,03837; 0,1025 
13/07/2017;0,03837; 0,1025 
14/07/2017;0,03837; 0,1025 
17/07/2017;0,03837; 0,1025 
18/07/2017;0,03837; 0,1025 
19/07/2017;0,03837; 0,1025 
20/07/2017;0,03837; 0,1025 
21/07/2017;0,03837; 0,1025 
24/07/2017;0,03837; 0,1025 
25/07/2017;0,03837; 0,1025 
26/07/2017;0,03837; 0,1025 
27/07/2017;0,034749; 0,0925 
28/07/2017;0,034749; 0,0925 
31/07/2017;0,034749; 0,0925 
01/08/2017;0,034749; 0,0925 
02/08/2017;0,034749; 0,0925 
03/08/2017;0,034749; 0,0925 
04/08/2017;0,034749; 0,0925 
07/08/2017;0,034749; 0,0925 
08/08/2017;0,034749; 0,0925 
09/08/2017;0,034749; 0,0925 
10/08/2017;0,034749; 0,0925 
11/08/2017;0,034749; 0,0925 
14/08/2017;0,034749; 0,0925 
15/08/2017;0,034749; 0,0925 
16/08/2017;0,034749; 0,0925 
17/08/2017;0,034749; 0,0925 
18/08/2017;0,034749; 0,0925 
21/08/2017;0,034749; 0,0925 
22/08/2017;0,034749; 0,0925 
23/08/2017;0,034749; 0,0925 
24/08/2017;0,034749; 0,0925 
25/08/2017;0,034749; 0,0925 
28/08/2017;0,034749; 0,0925 
29/08/2017;0,034749; 0,0925 
30/08/2017;0,034749; 0,0925 
31/08/2017;0,034749; 0,0925 
01/09/2017;0,034749; 0,0925 
04/09/2017;0,034749; 0,0925 
05/09/2017;0,034749; 0,0925 
06/09/2017;0,034749; 0,0925 
08/09/2017;0,031096; 0,0825 
11/09/2017;0,031096; 0,0825 
12/09/2017;0,031096; 0,0825 
13/09/2017;0,031096; 0,0825 
14/09/2017;0,031096; 0,0825 
15/09/2017;0,031096; 0,0825 
18/09/2017;0,031096; 0,0825 
19/09/2017;0,031096; 0,0825 
20/09/2017;0,031096; 0,0825 
21/09/2017;0,031096; 0,0825 
22/09/2017;0,031096; 0,0825 
25/09/2017;0,031096; 0,0825 
26/09/2017;0,031096; 0,0825 
27/09/2017;0,031096; 0,0825 
28/09/2017;0,031096; 0,0825 
29/09/2017;0,031096; 0,0825 
02/10/2017;0,031096; 0,0825 
03/10/2017;0,031096; 0,0825 
04/10/2017;0,031096; 0,0825 
05/10/2017;0,031096; 0,0825 
06/10/2017;0,031096; 0,0825 
09/10/2017;0,031096; 0,0825 
10/10/2017;0,031096; 0,0825 
11/10/2017;0,031096; 0,0825 
13/10/2017;0,031096; 0,0825 
16/10/2017;0,031096; 0,0825 
17/10/2017;0,031096; 0,0825 
18/10/2017;0,031096; 0,0825 
19/10/2017;0,031096; 0,0825 
20/10/2017;0,031096; 0,0825 
23/10/2017;0,031096; 0,0825 
24/10/2017;0,031096; 0,0825 
25/10/2017;0,031096; 0,0825 
26/10/2017;0,028333; 0,0750 
27/10/2017;0,028333; 0,0750 
30/10/2017;0,028333; 0,0750 
31/10/2017;0,028333; 0,0750 
01/11/2017;0,028333; 0,0750 
03/11/2017;0,028333; 0,0750 
06/11/2017;0,028333; 0,0750 
07/11/2017;0,028333; 0,0750 
08/11/2017;0,028333; 0,0750 
09/11/2017;0,028333; 0,0750 
10/11/2017;0,028333; 0,0750 
13/11/2017;0,028333; 0,0750 
14/11/2017;0,028333; 0,0750 
16/11/2017;0,028333; 0,0750 
17/11/2017;0,028333; 0,0750 
20/11/2017;0,028333; 0,0750 
21/11/2017;0,028333; 0,0750 
22/11/2017;0,028333; 0,0750 
23/11/2017;0,028333; 0,0750 
24/11/2017;0,028333; 0,0750 
27/11/2017;0,028333; 0,0750 
28/11/2017;0,028333; 0,0750 
29/11/2017;0,028333; 0,0750 
30/11/2017;0,028333; 0,0750 
01/12/2017;0,028333; 0,0750 
04/12/2017;0,028333; 0,0750 
05/12/2017;0,028333; 0,0750 
06/12/2017;0,028333; 0,0750 
07/12/2017;0,026481; 0,0700 
08/12/2017;0,026481; 0,0700 
11/12/2017;0,026481; 0,0700 
12/12/2017;0,026481; 0,0700 
13/12/2017;0,026481; 0,0700 
14/12/2017;0,026481; 0,0700 
15/12/2017;0,026481; 0,0700 
18/12/2017;0,026481; 0,0700 
19/12/2017;0,026481; 0,0700 
20/12/2017;0,026481; 0,0700 
21/12/2017;0,026481; 0,0700 
22/12/2017;0,026481; 0,0700 
26/12/2017;0,026481; 0,0700 
27/12/2017;0,026481; 0,0700 
28/12/2017;0,026481; 0,0700 
29/12/2017;0,026481; 0,0700 
02/01/2018;0,026481; 0,0700 
03/01/2018;0,026481; 0,0700 
04/01/2018;0,026481; 0,0700 
05/01/2018;0,026481; 0,0700 
08/01/2018;0,026481; 0,0700 
09/01/2018;0,026481; 0,0700 
10/01/2018;0,026481; 0,0700 
11/01/2018;0,026481; 0,0700 
12/01/2018;0,026481; 0,0700 
15/01/2018;0,026481; 0,0700 
16/01/2018;0,026481; 0,0700 
17/01/2018;0,026481; 0,0700 
18/01/2018;0,026481; 0,0700 
19/01/2018;0,026481; 0,0700 
22/01/2018;0,026481; 0,0700 
23/01/2018;0,026481; 0,0700 
24/01/2018;0,026481; 0,0700 
25/01/2018;0,026481; 0,0700 
26/01/2018;0,026481; 0,0700 
29/01/2018;0,026481; 0,0700 
30/01/2018;0,026481; 0,0700 
31/01/2018;0,026481; 0,0700 
01/02/2018;0,026481; 0,0700 
02/02/2018;0,026481; 0,0700 
05/02/2018;0,026481; 0,0700 
06/02/2018;0,026481; 0,0700 
07/02/2018;0,026481; 0,0700 
08/02/2018;0,025552; 0,0675 
09/02/2018;0,025552; 0,0675 
14/02/2018;0,025552; 0,0675 
15/02/2018;0,025552; 0,0675 
16/02/2018;0,025552; 0,0675 
19/02/2018;0,025552; 0,0675 
20/02/2018;0,025552; 0,0675 
21/02/2018;0,025552; 0,0675 
22/02/2018;0,025552; 0,0675 
23/02/2018;0,025552; 0,0675 
26/02/2018;0,025552; 0,0675 
27/02/2018;0,025552; 0,0675 
28/02/2018;0,025552; 0,0675 
01/03/2018;0,025552; 0,0675 
02/03/2018;0,025552; 0,0675 
05/03/2018;0,025552; 0,0675 
06/03/2018;0,025552; 0,0675 
07/03/2018;0,025552; 0,0675 
08/03/2018;0,025552; 0,0675 
09/03/2018;0,025552; 0,0675 
12/03/2018;0,025552; 0,0675 
13/03/2018;0,025552; 0,0675 
14/03/2018;0,025552; 0,0675 
15/03/2018;0,025552; 0,0675 
16/03/2018;0,025552; 0,0675 
19/03/2018;0,025552; 0,0675 
20/03/2018;0,025552; 0,0675 
21/03/2018;0,025552; 0,0675 
22/03/2018;0,02462; 0,0650 
23/03/2018;0,02462; 0,0650 
26/03/2018;0,02462; 0,0650 
27/03/2018;0,02462; 0,0650 
28/03/2018;0,02462; 0,0650 
29/03/2018;0,02462; 0,0650 
02/04/2018;0,02462; 0,0650 
03/04/2018;0,02462; 0,0650 
04/04/2018;0,02462; 0,0650 
05/04/2018;0,02462; 0,0650 
06/04/2018;0,02462; 0,0650 
09/04/2018;0,02462; 0,0650 
10/04/2018;0,02462; 0,0650 
11/04/2018;0,02462; 0,0650 
12/04/2018;0,02462; 0,0650 
13/04/2018;0,02462; 0,0650 
16/04/2018;0,02462; 0,0650 
17/04/2018;0,02462; 0,0650 
18/04/2018;0,02462; 0,0650 
19/04/2018;0,02462; 0,0650 
20/04/2018;0,02462; 0,0650 
23/04/2018;0,02462; 0,0650 
24/04/2018;0,02462; 0,0650 
25/04/2018;0,02462; 0,0650 
26/04/2018;0,02462; 0,0650 
27/04/2018;0,02462; 0,0650 
30/04/2018;0,02462; 0,0650 
02/05/2018;0,02462; 0,0650 
03/05/2018;0,02462; 0,0650 
04/05/2018;0,02462; 0,0650 
07/05/2018;0,02462; 0,0650 
08/05/2018;0,02462; 0,0650 
09/05/2018;0,02462; 0,0650 
10/05/2018;0,02462; 0,0650 
11/05/2018;0,02462; 0,0650 
14/05/2018;0,02462; 0,0650 
15/05/2018;0,02462; 0,0650 
16/05/2018;0,02462; 0,0650 
17/05/2018;0,02462; 0,0650 
18/05/2018;0,02462; 0,0650 
21/05/2018;0,02462; 0,0650 
22/05/2018;0,02462; 0,0650 
23/05/2018;0,02462; 0,0650 
24/05/2018;0,02462; 0,0650 
25/05/2018;0,02462; 0,0650 
28/05/2018;0,02462; 0,0650 
29/05/2018;0,02462; 0,0650 
30/05/2018;0,02462; 0,0650 
01/06/2018;0,02462; 0,0650 
04/06/2018;0,02462; 0,0650 
05/06/2018;0,02462; 0,0650 
06/06/2018;0,02462; 0,0650 
07/06/2018;0,02462; 0,0650 
08/06/2018;0,02462; 0,0650 
11/06/2018;0,02462; 0,0650 
12/06/2018;0,02462; 0,0650 
13/06/2018;0,02462; 0,0650 
14/06/2018;0,02462; 0,0650 
15/06/2018;0,02462; 0,0650 
18/06/2018;0,02462; 0,0650 
19/06/2018;0,02462; 0,0650 
20/06/2018;0,02462; 0,0650 
21/06/2018;0,02462; 0,0650 
22/06/2018;0,02462; 0,0650 
25/06/2018;0,02462; 0,0650 
26/06/2018;0,02462; 0,0650 
27/06/2018;0,02462; 0,0650 
28/06/2018;0,02462; 0,0650 
29/06/2018;0,02462; 0,0650 
02/07/2018;0,02462; 0,0650 
03/07/2018;0,02462; 0,0650 
04/07/2018;0,02462; 0,0650 
05/07/2018;0,02462; 0,0650 
06/07/2018;0,02462; 0,0650 
09/07/2018;0,02462; 0,0650 
10/07/2018;0,02462; 0,0650 
11/07/2018;0,02462; 0,0650 
12/07/2018;0,02462; 0,0650 
13/07/2018;0,02462; 0,0650 
16/07/2018;0,02462; 0,0650 
17/07/2018;0,02462; 0,0650 
18/07/2018;0,02462; 0,0650 
19/07/2018;0,02462; 0,0650 
20/07/2018;0,02462; 0,0650 
23/07/2018;0,02462; 0,0650 
24/07/2018;0,02462; 0,0650 
25/07/2018;0,02462; 0,0650 
26/07/2018;0,02462; 0,0650 
27/07/2018;0,02462; 0,0650 
30/07/2018;0,02462; 0,0650 
31/07/2018;0,02462; 0,0650 
01/08/2018;0,02462; 0,0650 
02/08/2018;0,02462; 0,0650 
03/08/2018;0,02462; 0,0650 
06/08/2018;0,02462; 0,0650 
07/08/2018;0,02462; 0,0650 
08/08/2018;0,02462; 0,0650 
09/08/2018;0,02462; 0,0650 
10/08/2018;0,02462; 0,0650 
13/08/2018;0,02462; 0,0650 
14/08/2018;0,02462; 0,0650 
15/08/2018;0,02462; 0,0650 
16/08/2018;0,02462; 0,0650 
17/08/2018;0,02462; 0,0650 
20/08/2018;0,02462; 0,0650 
21/08/2018;0,02462; 0,0650 
22/08/2018;0,02462; 0,0650 
23/08/2018;0,02462; 0,0650 
24/08/2018;0,02462; 0,0650 
27/08/2018;0,02462; 0,0650 
28/08/2018;0,02462; 0,0650 
29/08/2018;0,02462; 0,0650 
30/08/2018;0,02462; 0,0650 
31/08/2018;0,02462; 0,0650 
03/09/2018;0,02462; 0,0650 
04/09/2018;0,02462; 0,0650 
05/09/2018;0,02462; 0,0650 
06/09/2018;0,02462; 0,0650 
10/09/2018;0,02462; 0,0650 
11/09/2018;0,02462; 0,0650 
12/09/2018;0,02462; 0,0650 
13/09/2018;0,02462; 0,0650 
14/09/2018;0,02462; 0,0650 
17/09/2018;0,02462; 0,0650 
18/09/2018;0,02462; 0,0650 
19/09/2018;0,02462; 0,0650 
20/09/2018;0,02462; 0,0650 
21/09/2018;0,02462; 0,0650 
24/09/2018;0,02462; 0,0650 
25/09/2018;0,02462; 0,0650 
26/09/2018;0,02462; 0,0650 
27/09/2018;0,02462; 0,0650 
28/09/2018;0,02462; 0,0650 
01/10/2018;0,02462; 0,0650 
02/10/2018;0,02462; 0,0650 
03/10/2018;0,02462; 0,0650 
04/10/2018;0,02462; 0,0650 
05/10/2018;0,02462; 0,0650 
08/10/2018;0,02462; 0,0650 
09/10/2018;0,02462; 0,0650 
10/10/2018;0,02462; 0,0650 
11/10/2018;0,02462; 0,0650 
15/10/2018;0,02462; 0,0650 
16/10/2018;0,02462; 0,0650 
17/10/2018;0,02462; 0,0650 
18/10/2018;0,02462; 0,0650 
19/10/2018;0,02462; 0,0650 
22/10/2018;0,02462; 0,0650 
23/10/2018;0,02462; 0,0650 
24/10/2018;0,02462; 0,0650 
25/10/2018;0,02462; 0,0650 
26/10/2018;0,02462; 0,0650 
29/10/2018;0,02462; 0,0650 
30/10/2018;0,02462; 0,0650 
31/10/2018;0,02462; 0,0650 
01/11/2018;0,02462; 0,0650 
05/11/2018;0,02462; 0,0650 
06/11/2018;0,02462; 0,0650 
07/11/2018;0,02462; 0,0650 
08/11/2018;0,02462; 0,0650 
09/11/2018;0,02462; 0,0650 
12/11/2018;0,02462; 0,0650 
13/11/2018;0,02462; 0,0650 
14/11/2018;0,02462; 0,0650 
16/11/2018;0,02462; 0,0650 
19/11/2018;0,02462; 0,0650 
20/11/2018;0,02462; 0,0650 
21/11/2018;0,02462; 0,0650 
22/11/2018;0,02462; 0,0650 
23/11/2018;0,02462; 0,0650 
26/11/2018;0,02462; 0,0650 
27/11/2018;0,02462; 0,0650 
28/11/2018;0,02462; 0,0650 
29/11/2018;0,02462; 0,0650 
30/11/2018;0,02462; 0,0650 
03/12/2018;0,02462; 0,0650 
04/12/2018;0,02462; 0,0650 
05/12/2018;0,02462; 0,0650 
06/12/2018;0,02462; 0,0650 
07/12/2018;0,02462; 0,0650 
10/12/2018;0,02462; 0,0650 
11/12/2018;0,02462; 0,0650 
12/12/2018;0,02462; 0,0650 
13/12/2018;0,02462; 0,0650 
14/12/2018;0,02462; 0,0650 
17/12/2018;0,02462; 0,0650 
18/12/2018;0,02462; 0,0650 
19/12/2018;0,02462; 0,0650 
20/12/2018;0,02462; 0,0650 
21/12/2018;0,02462; 0,0650 
24/12/2018;0,02462; 0,0650 
26/12/2018;0,02462; 0,0650 
27/12/2018;0,02462; 0,0650 
28/12/2018;0,02462; 0,0650 
31/12/2018;0,02462; 0,0650 
02/01/2019;0,02462; 0,0650 
03/01/2019;0,02462; 0,0650 
04/01/2019;0,02462; 0,0650 
07/01/2019;0,02462; 0,0650 
08/01/2019;0,02462; 0,0650 
09/01/2019;0,02462; 0,0650 
10/01/2019;0,02462; 0,0650 
11/01/2019;0,02462; 0,0650 
14/01/2019;0,02462; 0,0650 
15/01/2019;0,02462; 0,0650 
16/01/2019;0,02462; 0,0650 
17/01/2019;0,02462; 0,0650 
18/01/2019;0,02462; 0,0650 
21/01/2019;0,02462; 0,0650 
22/01/2019;0,02462; 0,0650 
23/01/2019;0,02462; 0,0650 
24/01/2019;0,02462; 0,0650 
25/01/2019;0,02462; 0,0650 
28/01/2019;0,02462; 0,0650 
29/01/2019;0,02462; 0,0650 
30/01/2019;0,02462; 0,0650 
31/01/2019;0,02462; 0,0650 
01/02/2019;0,02462; 0,0650 
04/02/2019;0,02462; 0,0650 
05/02/2019;0,02462; 0,0650 
06/02/2019;0,02462; 0,0650 
07/02/2019;0,02462; 0,0650 
08/02/2019;0,02462; 0,0650 
