Data;11 - Taxa de juros - Selic - % a.d.;Selic Anualizada
11/02/2019;0,02462; 0,0650 
12/02/2019;0,02462; 0,0650 
13/02/2019;0,02462; 0,0650 
14/02/2019;0,02462; 0,0650 
15/02/2019;0,02462; 0,0650 
18/02/2019;0,02462; 0,0650 
19/02/2019;0,02462; 0,0650 
20/02/2019;0,02462; 0,0650 
21/02/2019;0,02462; 0,0650 
22/02/2019;0,02462; 0,0650 
25/02/2019;0,02462; 0,0650 
26/02/2019;0,02462; 0,0650 
27/02/2019;0,02462; 0,0650 
28/02/2019;0,02462; 0,0650 
01/03/2019;0,02462; 0,0650 
06/03/2019;0,02462; 0,0650 
07/03/2019;0,02462; 0,0650 
08/03/2019;0,02462; 0,0650 
11/03/2019;0,02462; 0,0650 
12/03/2019;0,02462; 0,0650 
13/03/2019;0,02462; 0,0650 
14/03/2019;0,02462; 0,0650 
15/03/2019;0,02462; 0,0650 
18/03/2019;0,02462; 0,0650 
19/03/2019;0,02462; 0,0650 
20/03/2019;0,02462; 0,0650 
21/03/2019;0,02462; 0,0650 
22/03/2019;0,02462; 0,0650 
25/03/2019;0,02462; 0,0650 
26/03/2019;0,02462; 0,0650 
27/03/2019;0,02462; 0,0650 
28/03/2019;0,02462; 0,0650 
29/03/2019;0,02462; 0,0650 
01/04/2019;0,02462; 0,0650 
02/04/2019;0,02462; 0,0650 
03/04/2019;0,02462; 0,0650 
04/04/2019;0,02462; 0,0650 
05/04/2019;0,02462; 0,0650 
08/04/2019;0,02462; 0,0650 
09/04/2019;0,02462; 0,0650 
10/04/2019;0,02462; 0,0650 
11/04/2019;0,02462; 0,0650 
12/04/2019;0,02462; 0,0650 
15/04/2019;0,02462; 0,0650 
16/04/2019;0,02462; 0,0650 
17/04/2019;0,02462; 0,0650 
18/04/2019;0,02462; 0,0650 
22/04/2019;0,02462; 0,0650 
23/04/2019;0,02462; 0,0650 
24/04/2019;0,02462; 0,0650 
25/04/2019;0,02462; 0,0650 
26/04/2019;0,02462; 0,0650 
29/04/2019;0,02462; 0,0650 
30/04/2019;0,02462; 0,0650 
02/05/2019;0,02462; 0,0650 
03/05/2019;0,02462; 0,0650 
06/05/2019;0,02462; 0,0650 
07/05/2019;0,02462; 0,0650 
08/05/2019;0,02462; 0,0650 
09/05/2019;0,02462; 0,0650 
10/05/2019;0,02462; 0,0650 
13/05/2019;0,02462; 0,0650 
14/05/2019;0,02462; 0,0650 
15/05/2019;0,02462; 0,0650 
16/05/2019;0,02462; 0,0650 
17/05/2019;0,02462; 0,0650 
20/05/2019;0,02462; 0,0650 
21/05/2019;0,02462; 0,0650 
22/05/2019;0,02462; 0,0650 
23/05/2019;0,02462; 0,0650 
24/05/2019;0,02462; 0,0650 
27/05/2019;0,02462; 0,0650 
28/05/2019;0,02462; 0,0650 
29/05/2019;0,02462; 0,0650 
30/05/2019;0,02462; 0,0650 
31/05/2019;0,02462; 0,0650 
03/06/2019;0,02462; 0,0650 
04/06/2019;0,02462; 0,0650 
05/06/2019;0,02462; 0,0650 
06/06/2019;0,02462; 0,0650 
07/06/2019;0,02462; 0,0650 
10/06/2019;0,02462; 0,0650 
11/06/2019;0,02462; 0,0650 
12/06/2019;0,02462; 0,0650 
13/06/2019;0,02462; 0,0650 
14/06/2019;0,02462; 0,0650 
17/06/2019;0,02462; 0,0650 
18/06/2019;0,02462; 0,0650 
19/06/2019;0,02462; 0,0650 
21/06/2019;0,02462; 0,0650 
24/06/2019;0,02462; 0,0650 
25/06/2019;0,02462; 0,0650 
26/06/2019;0,02462; 0,0650 
27/06/2019;0,02462; 0,0650 
28/06/2019;0,02462; 0,0650 
01/07/2019;0,02462; 0,0650 
02/07/2019;0,02462; 0,0650 
03/07/2019;0,02462; 0,0650 
04/07/2019;0,02462; 0,0650 
05/07/2019;0,02462; 0,0650 
08/07/2019;0,02462; 0,0650 
09/07/2019;0,02462; 0,0650 
10/07/2019;0,02462; 0,0650 
11/07/2019;0,02462; 0,0650 
12/07/2019;0,02462; 0,0650 
15/07/2019;0,02462; 0,0650 
16/07/2019;0,02462; 0,0650 
17/07/2019;0,02462; 0,0650 
18/07/2019;0,02462; 0,0650 
19/07/2019;0,02462; 0,0650 
22/07/2019;0,02462; 0,0650 
23/07/2019;0,02462; 0,0650 
24/07/2019;0,02462; 0,0650 
25/07/2019;0,02462; 0,0650 
26/07/2019;0,02462; 0,0650 
29/07/2019;0,02462; 0,0650 
30/07/2019;0,02462; 0,0650 
31/07/2019;0,02462; 0,0650 
01/08/2019;0,022751; 0,0600 
02/08/2019;0,022751; 0,0600 
05/08/2019;0,022751; 0,0600 
06/08/2019;0,022751; 0,0600 
07/08/2019;0,022751; 0,0600 
08/08/2019;0,022751; 0,0600 
09/08/2019;0,022751; 0,0600 
12/08/2019;0,022751; 0,0600 
13/08/2019;0,022751; 0,0600 
14/08/2019;0,022751; 0,0600 
15/08/2019;0,022751; 0,0600 
16/08/2019;0,022751; 0,0600 
19/08/2019;0,022751; 0,0600 
20/08/2019;0,022751; 0,0600 
21/08/2019;0,022751; 0,0600 
22/08/2019;0,022751; 0,0600 
23/08/2019;0,022751; 0,0600 
26/08/2019;0,022751; 0,0600 
27/08/2019;0,022751; 0,0600 
28/08/2019;0,022751; 0,0600 
29/08/2019;0,022751; 0,0600 
30/08/2019;0,022751; 0,0600 
02/09/2019;0,022751; 0,0600 
03/09/2019;0,022751; 0,0600 
04/09/2019;0,022751; 0,0600 
05/09/2019;0,022751; 0,0600 
06/09/2019;0,022751; 0,0600 
09/09/2019;0,022751; 0,0600 
10/09/2019;0,022751; 0,0600 
11/09/2019;0,022751; 0,0600 
12/09/2019;0,022751; 0,0600 
13/09/2019;0,022751; 0,0600 
16/09/2019;0,022751; 0,0600 
17/09/2019;0,022751; 0,0600 
18/09/2019;0,022751; 0,0600 
19/09/2019;0,020872; 0,0550 
20/09/2019;0,020872; 0,0550 
23/09/2019;0,020872; 0,0550 
24/09/2019;0,020872; 0,0550 
25/09/2019;0,020872; 0,0550 
26/09/2019;0,020872; 0,0550 
27/09/2019;0,020872; 0,0550 
30/09/2019;0,020872; 0,0550 
01/10/2019;0,020872; 0,0550 
02/10/2019;0,020872; 0,0550 
03/10/2019;0,020872; 0,0550 
04/10/2019;0,020872; 0,0550 
07/10/2019;0,020872; 0,0550 
08/10/2019;0,020872; 0,0550 
09/10/2019;0,020872; 0,0550 
10/10/2019;0,020872; 0,0550 
11/10/2019;0,020872; 0,0550 
14/10/2019;0,020872; 0,0550 
15/10/2019;0,020872; 0,0550 
16/10/2019;0,020872; 0,0550 
17/10/2019;0,020872; 0,0550 
18/10/2019;0,020872; 0,0550 
21/10/2019;0,020872; 0,0550 
22/10/2019;0,020872; 0,0550 
23/10/2019;0,020872; 0,0550 
24/10/2019;0,020872; 0,0550 
25/10/2019;0,020872; 0,0550 
28/10/2019;0,020872; 0,0550 
29/10/2019;0,020872; 0,0550 
30/10/2019;0,020872; 0,0550 
31/10/2019;0,018985; 0,0500 
01/11/2019;0,018985; 0,0500 
04/11/2019;0,018985; 0,0500 
05/11/2019;0,018985; 0,0500 
06/11/2019;0,018985; 0,0500 
07/11/2019;0,018985; 0,0500 
08/11/2019;0,018985; 0,0500 
11/11/2019;0,018985; 0,0500 
12/11/2019;0,018985; 0,0500 
13/11/2019;0,018985; 0,0500 
14/11/2019;0,018985; 0,0500 
18/11/2019;0,018985; 0,0500 
19/11/2019;0,018985; 0,0500 
20/11/2019;0,018985; 0,0500 
21/11/2019;0,018985; 0,0500 
22/11/2019;0,018985; 0,0500 
25/11/2019;0,018985; 0,0500 
26/11/2019;0,018985; 0,0500 
27/11/2019;0,018985; 0,0500 
28/11/2019;0,018985; 0,0500 
29/11/2019;0,018985; 0,0500 
02/12/2019;0,018985; 0,0500 
03/12/2019;0,018985; 0,0500 
04/12/2019;0,018985; 0,0500 
05/12/2019;0,018985; 0,0500 
06/12/2019;0,018985; 0,0500 
09/12/2019;0,018985; 0,0500 
10/12/2019;0,018985; 0,0500 
11/12/2019;0,018985; 0,0500 
12/12/2019;0,017089; 0,0450 
13/12/2019;0,017089; 0,0450 
16/12/2019;0,017089; 0,0450 
17/12/2019;0,017089; 0,0450 
18/12/2019;0,017089; 0,0450 
19/12/2019;0,017089; 0,0450 
20/12/2019;0,017089; 0,0450 
23/12/2019;0,017089; 0,0450 
24/12/2019;0,017089; 0,0450 
26/12/2019;0,017089; 0,0450 
27/12/2019;0,017089; 0,0450 
30/12/2019;0,017089; 0,0450 
31/12/2019;0,017089; 0,0450 
02/01/2020;0,017089; 0,0450 
03/01/2020;0,017089; 0,0450 
06/01/2020;0,017089; 0,0450 
07/01/2020;0,017089; 0,0450 
08/01/2020;0,017089; 0,0450 
09/01/2020;0,017089; 0,0450 
10/01/2020;0,017089; 0,0450 
13/01/2020;0,017089; 0,0450 
14/01/2020;0,017089; 0,0450 
15/01/2020;0,017089; 0,0450 
16/01/2020;0,017089; 0,0450 
17/01/2020;0,017089; 0,0450 
20/01/2020;0,017089; 0,0450 
21/01/2020;0,017089; 0,0450 
22/01/2020;0,017089; 0,0450 
23/01/2020;0,017089; 0,0450 
24/01/2020;0,017089; 0,0450 
27/01/2020;0,017089; 0,0450 
28/01/2020;0,017089; 0,0450 
29/01/2020;0,017089; 0,0450 
30/01/2020;0,017089; 0,0450 
31/01/2020;0,017089; 0,0450 
03/02/2020;0,017089; 0,0450 
04/02/2020;0,017089; 0,0450 
05/02/2020;0,017089; 0,0450 
06/02/2020;0,016137; 0,0425 
07/02/2020;0,016137; 0,0425 
10/02/2020;0,016137; 0,0425 
11/02/2020;0,016137; 0,0425 
12/02/2020;0,016137; 0,0425 
13/02/2020;0,016137; 0,0425 
14/02/2020;0,016137; 0,0425 
17/02/2020;0,016137; 0,0425 
18/02/2020;0,016137; 0,0425 
19/02/2020;0,016137; 0,0425 
20/02/2020;0,016137; 0,0425 
21/02/2020;0,016137; 0,0425 
26/02/2020;0,016137; 0,0425 
27/02/2020;0,016137; 0,0425 
28/02/2020;0,016137; 0,0425 
02/03/2020;0,016137; 0,0425 
03/03/2020;0,016137; 0,0425 
04/03/2020;0,016137; 0,0425 
05/03/2020;0,016137; 0,0425 
06/03/2020;0,016137; 0,0425 
09/03/2020;0,016137; 0,0425 
10/03/2020;0,016137; 0,0425 
11/03/2020;0,016137; 0,0425 
12/03/2020;0,016137; 0,0425 
13/03/2020;0,016137; 0,0425 
16/03/2020;0,016137; 0,0425 
17/03/2020;0,016137; 0,0425 
18/03/2020;0,016137; 0,0425 
19/03/2020;0,014227; 0,0375 
20/03/2020;0,014227; 0,0375 
23/03/2020;0,014227; 0,0375 
24/03/2020;0,014227; 0,0375 
25/03/2020;0,014227; 0,0375 
26/03/2020;0,014227; 0,0375 
27/03/2020;0,014227; 0,0375 
30/03/2020;0,014227; 0,0375 
31/03/2020;0,014227; 0,0375 
01/04/2020;0,014227; 0,0375 
02/04/2020;0,014227; 0,0375 
03/04/2020;0,014227; 0,0375 
06/04/2020;0,014227; 0,0375 
07/04/2020;0,014227; 0,0375 
08/04/2020;0,014227; 0,0375 
09/04/2020;0,014227; 0,0375 
13/04/2020;0,014227; 0,0375 
14/04/2020;0,014227; 0,0375 
15/04/2020;0,014227; 0,0375 
16/04/2020;0,014227; 0,0375 
17/04/2020;0,014227; 0,0375 
20/04/2020;0,014227; 0,0375 
22/04/2020;0,014227; 0,0375 
23/04/2020;0,014227; 0,0375 
24/04/2020;0,014227; 0,0375 
27/04/2020;0,014227; 0,0375 
28/04/2020;0,014227; 0,0375 
29/04/2020;0,014227; 0,0375 
30/04/2020;0,014227; 0,0375 
04/05/2020;0,014227; 0,0375 
05/05/2020;0,014227; 0,0375 
06/05/2020;0,014227; 0,0375 
07/05/2020;0,011345; 0,0300 
08/05/2020;0,011345; 0,0300 
11/05/2020;0,011345; 0,0300 
12/05/2020;0,011345; 0,0300 
13/05/2020;0,011345; 0,0300 
14/05/2020;0,011345; 0,0300 
15/05/2020;0,011345; 0,0300 
18/05/2020;0,011345; 0,0300 
19/05/2020;0,011345; 0,0300 
20/05/2020;0,011345; 0,0300 
21/05/2020;0,011345; 0,0300 
22/05/2020;0,011345; 0,0300 
25/05/2020;0,011345; 0,0300 
26/05/2020;0,011345; 0,0300 
27/05/2020;0,011345; 0,0300 
28/05/2020;0,011345; 0,0300 
29/05/2020;0,011345; 0,0300 
01/06/2020;0,011345; 0,0300 
02/06/2020;0,011345; 0,0300 
03/06/2020;0,011345; 0,0300 
04/06/2020;0,011345; 0,0300 
05/06/2020;0,011345; 0,0300 
08/06/2020;0,011345; 0,0300 
09/06/2020;0,011345; 0,0300 
10/06/2020;0,011345; 0,0300 
12/06/2020;0,011345; 0,0300 
15/06/2020;0,011345; 0,0300 
16/06/2020;0,011345; 0,0300 
17/06/2020;0,011345; 0,0300 
18/06/2020;0,008442; 0,0225 
19/06/2020;0,008442; 0,0225 
22/06/2020;0,008442; 0,0225 
23/06/2020;0,008442; 0,0225 
24/06/2020;0,008442; 0,0225 
25/06/2020;0,008442; 0,0225 
26/06/2020;0,008442; 0,0225 
29/06/2020;0,008442; 0,0225 
30/06/2020;0,008442; 0,0225 
01/07/2020;0,008442; 0,0225 
02/07/2020;0,008442; 0,0225 
03/07/2020;0,008442; 0,0225 
06/07/2020;0,008442; 0,0225 
07/07/2020;0,008442; 0,0225 
08/07/2020;0,008442; 0,0225 
09/07/2020;0,008442; 0,0225 
10/07/2020;0,008442; 0,0225 
13/07/2020;0,008442; 0,0225 
14/07/2020;0,008442; 0,0225 
15/07/2020;0,008442; 0,0225 
16/07/2020;0,008442; 0,0225 
17/07/2020;0,008442; 0,0225 
20/07/2020;0,008442; 0,0225 
21/07/2020;0,008442; 0,0225 
22/07/2020;0,008442; 0,0225 
23/07/2020;0,008442; 0,0225 
24/07/2020;0,008442; 0,0225 
27/07/2020;0,008442; 0,0225 
28/07/2020;0,008442; 0,0225 
29/07/2020;0,008442; 0,0225 
30/07/2020;0,008442; 0,0225 
31/07/2020;0,008442; 0,0225 
03/08/2020;0,008442; 0,0225 
04/08/2020;0,008442; 0,0225 
05/08/2020;0,008442; 0,0225 
06/08/2020;0,007469; 0,0200 
07/08/2020;0,007469; 0,0200 
10/08/2020;0,007469; 0,0200 
11/08/2020;0,007469; 0,0200 
12/08/2020;0,007469; 0,0200 
13/08/2020;0,007469; 0,0200 
14/08/2020;0,007469; 0,0200 
17/08/2020;0,007469; 0,0200 
18/08/2020;0,007469; 0,0200 
19/08/2020;0,007469; 0,0200 
20/08/2020;0,007469; 0,0200 
21/08/2020;0,007469; 0,0200 
24/08/2020;0,007469; 0,0200 
25/08/2020;0,007469; 0,0200 
26/08/2020;0,007469; 0,0200 
27/08/2020;0,007469; 0,0200 
28/08/2020;0,007469; 0,0200 
31/08/2020;0,007469; 0,0200 
01/09/2020;0,007469; 0,0200 
02/09/2020;0,007469; 0,0200 
03/09/2020;0,007469; 0,0200 
04/09/2020;0,007469; 0,0200 
08/09/2020;0,007469; 0,0200 
09/09/2020;0,007469; 0,0200 
10/09/2020;0,007469; 0,0200 
11/09/2020;0,007469; 0,0200 
14/09/2020;0,007469; 0,0200 
15/09/2020;0,007469; 0,0200 
16/09/2020;0,007469; 0,0200 
17/09/2020;0,007469; 0,0200 
18/09/2020;0,007469; 0,0200 
21/09/2020;0,007469; 0,0200 
22/09/2020;0,007469; 0,0200 
23/09/2020;0,007469; 0,0200 
24/09/2020;0,007469; 0,0200 
25/09/2020;0,007469; 0,0200 
28/09/2020;0,007469; 0,0200 
29/09/2020;0,007469; 0,0200 
30/09/2020;0,007469; 0,0200 
01/10/2020;0,007469; 0,0200 
02/10/2020;0,007469; 0,0200 
05/10/2020;0,007469; 0,0200 
06/10/2020;0,007469; 0,0200 
07/10/2020;0,007469; 0,0200 
08/10/2020;0,007469; 0,0200 
09/10/2020;0,007469; 0,0200 
13/10/2020;0,007469; 0,0200 
14/10/2020;0,007469; 0,0200 
15/10/2020;0,007469; 0,0200 
16/10/2020;0,007469; 0,0200 
19/10/2020;0,007469; 0,0200 
20/10/2020;0,007469; 0,0200 
21/10/2020;0,007469; 0,0200 
22/10/2020;0,007469; 0,0200 
23/10/2020;0,007469; 0,0200 
26/10/2020;0,007469; 0,0200 
27/10/2020;0,007469; 0,0200 
28/10/2020;0,007469; 0,0200 
29/10/2020;0,007469; 0,0200 
30/10/2020;0,007469; 0,0200 
03/11/2020;0,007469; 0,0200 
04/11/2020;0,007469; 0,0200 
05/11/2020;0,007469; 0,0200 
06/11/2020;0,007469; 0,0200 
09/11/2020;0,007469; 0,0200 
10/11/2020;0,007469; 0,0200 
11/11/2020;0,007469; 0,0200 
12/11/2020;0,007469; 0,0200 
13/11/2020;0,007469; 0,0200 
16/11/2020;0,007469; 0,0200 
17/11/2020;0,007469; 0,0200 
18/11/2020;0,007469; 0,0200 
19/11/2020;0,007469; 0,0200 
20/11/2020;0,007469; 0,0200 
23/11/2020;0,007469; 0,0200 
24/11/2020;0,007469; 0,0200 
25/11/2020;0,007469; 0,0200 
26/11/2020;0,007469; 0,0200 
27/11/2020;0,007469; 0,0200 
30/11/2020;0,007469; 0,0200 
01/12/2020;0,007469; 0,0200 
02/12/2020;0,007469; 0,0200 
03/12/2020;0,007469; 0,0200 
04/12/2020;0,007469; 0,0200 
07/12/2020;0,007469; 0,0200 
08/12/2020;0,007469; 0,0200 
09/12/2020;0,007469; 0,0200 
10/12/2020;0,007469; 0,0200 
11/12/2020;0,007469; 0,0200 
14/12/2020;0,007469; 0,0200 
15/12/2020;0,007469; 0,0200 
16/12/2020;0,007469; 0,0200 
17/12/2020;0,007469; 0,0200 
18/12/2020;0,007469; 0,0200 
21/12/2020;0,007469; 0,0200 
22/12/2020;0,007469; 0,0200 
23/12/2020;0,007469; 0,0200 
24/12/2020;0,007469; 0,0200 
28/12/2020;0,007469; 0,0200 
29/12/2020;0,007469; 0,0200 
30/12/2020;0,007469; 0,0200 
31/12/2020;0,007469; 0,0200 
04/01/2021;0,007469; 0,0200 
05/01/2021;0,007469; 0,0200 
06/01/2021;0,007469; 0,0200 
07/01/2021;0,007469; 0,0200 
08/01/2021;0,007469; 0,0200 
11/01/2021;0,007469; 0,0200 
12/01/2021;0,007469; 0,0200 
13/01/2021;0,007469; 0,0200 
14/01/2021;0,007469; 0,0200 
15/01/2021;0,007469; 0,0200 
18/01/2021;0,007469; 0,0200 
19/01/2021;0,007469; 0,0200 
20/01/2021;0,007469; 0,0200 
21/01/2021;0,007469; 0,0200 
22/01/2021;0,007469; 0,0200 
25/01/2021;0,007469; 0,0200 
26/01/2021;0,007469; 0,0200 
27/01/2021;0,007469; 0,0200 
28/01/2021;0,007469; 0,0200 
29/01/2021;0,007469; 0,0200 
01/02/2021;0,007469; 0,0200 
02/02/2021;0,007469; 0,0200 
03/02/2021;0,007469; 0,0200 
04/02/2021;0,007469; 0,0200 
05/02/2021;0,007469; 0,0200 
08/02/2021;0,007469; 0,0200 
09/02/2021;0,007469; 0,0200 
10/02/2021;0,007469; 0,0200 
11/02/2021;0,007469; 0,0200 
12/02/2021;0,007469; 0,0200 
17/02/2021;0,007469; 0,0200 
18/02/2021;0,007469; 0,0200 
19/02/2021;0,007469; 0,0200 
22/02/2021;0,007469; 0,0200 
23/02/2021;0,007469; 0,0200 
24/02/2021;0,007469; 0,0200 
25/02/2021;0,007469; 0,0200 
26/02/2021;0,007469; 0,0200 
01/03/2021;0,007469; 0,0200 
02/03/2021;0,007469; 0,0200 
03/03/2021;0,007469; 0,0200 
04/03/2021;0,007469; 0,0200 
05/03/2021;0,007469; 0,0200 
08/03/2021;0,007469; 0,0200 
09/03/2021;0,007469; 0,0200 
10/03/2021;0,007469; 0,0200 
11/03/2021;0,007469; 0,0200 
12/03/2021;0,007469; 0,0200 
15/03/2021;0,007469; 0,0200 
